id,rueckkopplung_teilnehmer_id,ue_id,ue_zuweisung_teilnehmer_id,teilnehmer_id,gruppe_id,zeitpunkt,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,emotion_ids,emotion_valenz,emotion_aktivierung,emotion_anzahl,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,drift_norm,d_semantisch_delta,dominanzwechsel,stabilitaet,transition_marker,vector_7d,h_T,h_T_berechnet,dichteklasse,zeitpunkt_iso,kognition,sozial,affektiv,motivation,methodik,performanz,regulation,datum
253,1,98,34,21,2,2025-09-08 17:10:00,0.33664861261886,0.36663492214503,0.39805614437734,0.36919041910659,0.466340902156,0.29816621812305,0.38874072884966,0.72490426971232,0.78947368421053,0.85713289117589,0.79497642680096,1.0041702191629,0.64204026542679,0.8370740397889,"3,28,1",0.80666666666667,0.48333333333333,3,methodik,1.0041702191629,1,2.1532964705735,0.0,0.0,0,0.98916204456702,Homöostatisch (resilient),"{'kognition': 0.33664861261886, 'sozial': 0.36663492214503, 'affektiv': 0.39805614437734, 'motivation': 0.36919041910659, 'methodik': 0.466340902156, 'performanz': 0.29816621812305, 'regulation': 0.38874072884966}",2.1532964705735,0.9999999995355939,Verdichtung / hohe Dichte,2025-09-08T17:10:00,0.33664861261886,0.36663492214503,0.39805614437734,0.36919041910659,0.466340902156,0.29816621812305,0.38874072884966,2025-09-08
178,34,11,35,16,2,2025-09-15 17:10:00,0.23454204483459,0.42189921815228,0.44949198900036,0.48419185286069,0.41758026467075,0.26157471918768,0.29616155753201,0.4447356804533,0.8,0.85232106562117,0.91811851177393,0.79181045463807,0.49599469813338,0.56157782672187,"27,6,23",0.66666666666667,0.56666666666667,3,motivation,0.91811851177393,1,1.8961874427778,0.38993826404414,-0.052973865545699,1,0.70390429749092,Transformativ,"{'kognition': 0.23454204483459, 'sozial': 0.42189921815228, 'affektiv': 0.44949198900036, 'motivation': 0.48419185286069, 'methodik': 0.41758026467075, 'performanz': 0.26157471918768, 'regulation': 0.29616155753201}",1.8961874427778,0.9999999994726285,mittlere Dichte,2025-09-15T17:10:00,0.23454204483459,0.42189921815228,0.44949198900036,0.48419185286069,0.41758026467075,0.26157471918768,0.29616155753201,2025-09-15
236,35,11,36,20,2,2025-09-15 17:10:00,0.30982569823492,0.40222985384885,0.38552860387876,0.37339828741474,0.51637616372487,0.30982569823492,0.30252981530798,0.6,0.77894736842105,0.746604183078,0.7231129429392,1.0,0.6,0.58587099204133,"4,24",0.2,0.775,2,methodik,1.0,1,1.9365727346323,0.43583814044409,-0.30223859429171,0,0.68760620258413,Transformativ,"{'kognition': 0.30982569823492, 'sozial': 0.40222985384885, 'affektiv': 0.38552860387876, 'motivation': 0.37339828741474, 'methodik': 0.51637616372487, 'performanz': 0.30982569823492, 'regulation': 0.30252981530798}",1.9365727346323,0.9999999994836198,mittlere Dichte,2025-09-15T17:10:00,0.30982569823492,0.40222985384885,0.38552860387876,0.37339828741474,0.51637616372487,0.30982569823492,0.30252981530798,2025-09-15
254,33,11,34,21,2,2025-09-15 17:10:00,0.33138263324935,0.4222882359908,0.3860080944095,0.27011013148685,0.4719692049309,0.34025686867111,0.38905885932348,0.70212765957447,0.89473684210526,0.81786712009319,0.57230456704564,1.0,0.72093023255814,0.8243310268102,2,0.7,0.3,1,methodik,1.0,1,2.1187823041854,0.26292026606289,-0.034514166388129,0,0.78148116554812,Koordinativ,"{'kognition': 0.33138263324935, 'sozial': 0.4222882359908, 'affektiv': 0.3860080944095, 'motivation': 0.27011013148685, 'methodik': 0.4719692049309, 'performanz': 0.34025686867111, 'regulation': 0.38905885932348}",2.1187823041854,0.999999999528027,mittlere Dichte,2025-09-15T17:10:00,0.33138263324935,0.4222882359908,0.3860080944095,0.27011013148685,0.4719692049309,0.34025686867111,0.38905885932348,2025-09-15
284,36,11,37,23,2,2025-09-15 17:10:00,0.23691722427987,0.40294254904843,0.47656927700409,0.44065722832358,0.39358514676667,0.24707338894752,0.37981039204118,0.40706474145698,0.69232494618735,0.81882839088493,0.75712528400548,0.67624731167971,0.42451478780628,0.652579902153,"5,23,13,25,2",0.506,0.53,5,affektiv,0.81882839088493,1,1.7181728447873,0.0,0.0,0,0.97899024171804,Homöostatisch (resilient),"{'kognition': 0.23691722427987, 'sozial': 0.40294254904843, 'affektiv': 0.47656927700409, 'motivation': 0.44065722832358, 'methodik': 0.39358514676667, 'performanz': 0.24707338894752, 'regulation': 0.37981039204118}",1.7181728447873,0.9999999994179869,Leerstelle / geringe Dichte,2025-09-15T17:10:00,0.23691722427987,0.40294254904843,0.47656927700409,0.44065722832358,0.39358514676667,0.24707338894752,0.37981039204118,2025-09-15
151,53,18,49,13,2,2025-09-22 17:10:00,0.25528338612951,0.31837827166191,0.42833503988529,0.4320414433742,0.4443821906699,0.31262176251367,0.41003299262735,0.57446808510638,0.71645146530729,0.96388885261037,0.97222942873319,1.0,0.70349750524971,0.92270347740361,"5,1,7,2",0.8,0.4625,4,methodik,1.0,1,2.2503152028846,0.67182344518988,0.63961845375286,1,0.58960580001319,Perturbativ,"{'kognition': 0.25528338612951, 'sozial': 0.31837827166191, 'affektiv': 0.42833503988529, 'motivation': 0.4320414433742, 'methodik': 0.4443821906699, 'performanz': 0.31262176251367, 'regulation': 0.41003299262735}",2.2503152028846,0.9999999995556208,Verdichtung / hohe Dichte,2025-09-22T17:10:00,0.25528338612951,0.31837827166191,0.42833503988529,0.4320414433742,0.4443821906699,0.31262176251367,0.41003299262735,2025-09-22
179,52,18,48,16,2,2025-09-22 17:10:00,0.19489434455408,0.40767046630436,0.43658713428034,0.40584420097255,0.46071237614004,0.19416983550649,0.43651497629141,0.38748697322039,0.81052631578947,0.86801814386313,0.8068953534476,0.91598370678295,0.38604651162791,0.86787468007618,23,0.75,0.6,1,methodik,0.91598370678295,1,1.9881899288154,0.37058139410416,0.092002486037624,1,0.70606579855506,Transformativ,"{'kognition': 0.19489434455408, 'sozial': 0.40767046630436, 'affektiv': 0.43658713428034, 'motivation': 0.40584420097255, 'methodik': 0.46071237614004, 'performanz': 0.19416983550649, 'regulation': 0.43651497629141}",1.9881899288154,0.9999999994970277,mittlere Dichte,2025-09-22T17:10:00,0.19489434455408,0.40767046630436,0.43658713428034,0.40584420097255,0.46071237614004,0.19416983550649,0.43651497629141,2025-09-22
238,55,18,51,20,2,2025-09-22 17:10:00,0.34944959270261,0.44531136294958,0.35671288443526,0.32170360344677,0.40863866247138,0.35880765085815,0.39130166626154,0.70212765957447,0.89473684210526,0.71672134670859,0.64637934306301,0.82105263157895,0.72093023255814,0.78621846714703,2,0.7,0.3,1,sozial,0.89473684210526,1,2.0092387396844,0.32899440793736,-0.061794671509839,1,0.74906020069861,Transformativ,"{'kognition': 0.34944959270261, 'sozial': 0.44531136294958, 'affektiv': 0.35671288443526, 'motivation': 0.32170360344677, 'methodik': 0.40863866247138, 'performanz': 0.35880765085815, 'regulation': 0.39130166626154}",2.0092387396844,0.9999999995022962,mittlere Dichte,2025-09-22T17:10:00,0.34944959270261,0.44531136294958,0.35671288443526,0.32170360344677,0.40863866247138,0.35880765085815,0.39130166626154,2025-09-22
255,54,18,50,21,2,2025-09-22 17:10:00,0.34188376166986,0.36036006368334,0.44230263723218,0.39857356198859,0.36845021153048,0.33531725761615,0.38803400411846,0.84886209131198,0.89473684210526,1.0981917941931,0.98961701403653,0.91482384415241,0.83255813953488,0.96344837972806,23,0.75,0.6,1,affektiv,1.0981917941931,1,2.4828967799582,0.55976066296582,0.36411447577284,1,0.63818014568757,Perturbativ,"{'kognition': 0.34188376166986, 'sozial': 0.36036006368334, 'affektiv': 0.44230263723218, 'motivation': 0.39857356198859, 'methodik': 0.36845021153048, 'performanz': 0.33531725761615, 'regulation': 0.38803400411846}",2.4828967799582,0.9999999995972422,Verdichtung / hohe Dichte,2025-09-22T17:10:00,0.34188376166986,0.36036006368334,0.44230263723218,0.39857356198859,0.36845021153048,0.33531725761615,0.38803400411846,2025-09-22
285,56,18,52,23,2,2025-09-22 17:10:00,0.35801223787826,0.37360636624623,0.46040866878356,0.42149250022201,0.35797389505435,0.29993390631618,0.3528566163664,0.60514625027737,0.6315049255119,0.77822641248456,0.71244661227508,0.60508143959869,0.50697674418605,0.59643172966701,"5,23,4,14,13,2",0.78833333333333,0.51666666666667,6,affektiv,0.77822641248456,1,1.6902948723366,0.24818790518816,-0.027877972450774,0,0.79694963087486,Koordinativ,"{'kognition': 0.35801223787826, 'sozial': 0.37360636624623, 'affektiv': 0.46040866878356, 'motivation': 0.42149250022201, 'methodik': 0.35797389505435, 'performanz': 0.29993390631618, 'regulation': 0.3528566163664}",1.6902948723366,0.9999999994083868,Leerstelle / geringe Dichte,2025-09-22T17:10:00,0.35801223787826,0.37360636624623,0.46040866878356,0.42149250022201,0.35797389505435,0.29993390631618,0.3528566163664,2025-09-22
182,82,27,78,16,2,2025-09-29 17:10:00,0.31011018448355,0.39231076066617,0.42041840504846,0.41455350002085,0.3868867956079,0.34142167349813,0.3675153715698,0.80341450707797,1.0163747344413,1.0891943011192,1.0739998637303,1.0023226573676,0.88453439855918,0.95213635626016,"5,3,28,27,6,10,4,14,7",0.76111111111111,0.53888888888889,9,affektiv,1.0891943011192,1,2.5907388630459,0.011120540014795,-0.003939950541715,0,0.98021498578333,Homöostatisch (resilient),"{'kognition': 0.31011018448355, 'sozial': 0.39231076066617, 'affektiv': 0.42041840504846, 'motivation': 0.41455350002085, 'methodik': 0.3868867956079, 'performanz': 0.34142167349813, 'regulation': 0.3675153715698}",2.5907388630459,0.9999999996140094,Verdichtung / hohe Dichte,2025-09-29T17:10:00,0.31011018448355,0.39231076066617,0.42041840504846,0.41455350002085,0.3868867956079,0.34142167349813,0.3675153715698,2025-09-29
240,81,27,77,20,2,2025-09-29 17:10:00,0.28550260139249,0.3866888651837,0.39883529906118,0.39931420695147,0.47583766898749,0.28550260139249,0.37749878265971,0.6,0.81264870435019,0.83817512789571,0.83918158014088,1.0,0.6,0.79333522178471,"14,2",0.725,0.35,2,methodik,1.0,1,2.1015570323636,0.16114303456943,0.093193299283756,0,0.84856158041169,Koordinativ,"{'kognition': 0.28550260139249, 'sozial': 0.3866888651837, 'affektiv': 0.39883529906118, 'motivation': 0.39931420695147, 'methodik': 0.47583766898749, 'performanz': 0.28550260139249, 'regulation': 0.37749878265971}",2.1015570323636,0.9999999995241646,mittlere Dichte,2025-09-29T17:10:00,0.28550260139249,0.3866888651837,0.39883529906118,0.39931420695147,0.47583766898749,0.28550260139249,0.37749878265971,2025-09-29
256,80,27,76,21,2,2025-09-29 17:10:00,0.29249686005283,0.42693641063611,0.41195946355783,0.40389266574205,0.38199573583231,0.34940825859267,0.362386711755,0.68510638297872,1.0,0.96491995832361,0.9460253463514,0.89473684210526,0.81840819824215,0.84880722919619,1,0.9,0.6,1,sozial,1.0,1,2.3422691873085,0.2670284292625,-0.14062759264971,1,0.78316101629762,Koordinativ,"{'kognition': 0.29249686005283, 'sozial': 0.42693641063611, 'affektiv': 0.41195946355783, 'motivation': 0.40389266574205, 'methodik': 0.38199573583231, 'performanz': 0.34940825859267, 'regulation': 0.362386711755}",2.3422691873085,0.9999999995730579,Verdichtung / hohe Dichte,2025-09-29T17:10:00,0.29249686005283,0.42693641063611,0.41195946355783,0.40389266574205,0.38199573583231,0.34940825859267,0.362386711755,2025-09-29
286,83,27,79,23,2,2025-09-29 17:10:00,0.2700084225357,0.38605544105962,0.43256077864537,0.44549596014102,0.3753869067056,0.23629300883936,0.44241547608137,0.43721626460135,0.625127602628,0.70043225346932,0.72137779169496,0.60785237582125,0.38262194084888,0.71638965939497,"5,1,23,4",0.825,0.5875,4,motivation,0.72137779169496,1,1.619268985113,0.25344535423681,-0.071025887223598,1,0.78767477708121,Koordinativ,"{'kognition': 0.2700084225357, 'sozial': 0.38605544105962, 'affektiv': 0.43256077864537, 'motivation': 0.44549596014102, 'methodik': 0.3753869067056, 'performanz': 0.23629300883936, 'regulation': 0.44241547608137}",1.619268985113,0.9999999993824373,Leerstelle / geringe Dichte,2025-09-29T17:10:00,0.2700084225357,0.38605544105962,0.43256077864537,0.44549596014102,0.3753869067056,0.23629300883936,0.44241547608137,2025-09-29
241,110,36,106,20,2,2025-10-20 17:10:00,0.31940406907042,0.36315376012648,0.42991686749904,0.38010644570481,0.46621090827048,0.33176869286225,0.33070815934052,0.68510638297872,0.77894736842105,0.92215102622526,0.81531006452616,1.0,0.71162790697674,0.709353113524,2,0.7,0.3,1,methodik,1.0,1,2.1449519558509,0.18845280934242,0.043394923487265,0,0.83294434007357,Koordinativ,"{'kognition': 0.31940406907042, 'sozial': 0.36315376012648, 'affektiv': 0.42991686749904, 'motivation': 0.38010644570481, 'methodik': 0.46621090827048, 'performanz': 0.33176869286225, 'regulation': 0.33070815934052}",2.1449519558509,0.99999999953379,Verdichtung / hohe Dichte,2025-10-20T17:10:00,0.31940406907042,0.36315376012648,0.42991686749904,0.38010644570481,0.46621090827048,0.33176869286225,0.33070815934052,2025-10-20
257,108,36,104,21,2,2025-10-20 17:10:00,0.14000218068843,0.54527165110232,0.33111527281459,0.25386725486075,0.57474579440514,0.1920960153632,0.37650856593202,0.2,0.77894736842105,0.47301445046984,0.36266185799736,0.82105263157895,0.27441860465116,0.53786100199385,2,0.7,0.3,1,methodik,0.82105263157895,1,1.4285491759952,1.1245079163633,-0.91372001131327,1,0.46010358633572,Kollapsiv,"{'kognition': 0.14000218068843, 'sozial': 0.54527165110232, 'affektiv': 0.33111527281459, 'motivation': 0.25386725486075, 'methodik': 0.57474579440514, 'performanz': 0.1920960153632, 'regulation': 0.37650856593202}",1.4285491759952,0.99999999929999,Leerstelle / geringe Dichte,2025-10-20T17:10:00,0.14000218068843,0.54527165110232,0.33111527281459,0.25386725486075,0.57474579440514,0.1920960153632,0.37650856593202,2025-10-20
258,109,36,105,21,2,2025-10-20 17:10:00,0.14000218068843,0.54527165110232,0.33111527281459,0.25386725486075,0.57474579440514,0.1920960153632,0.37650856593202,0.2,0.77894736842105,0.47301445046984,0.36266185799736,0.82105263157895,0.27441860465116,0.53786100199385,2,0.7,0.3,1,methodik,0.82105263157895,1,1.4285491759952,0.0,0.0,0,0.95336546213215,Homöostatisch (resilient),"{'kognition': 0.14000218068843, 'sozial': 0.54527165110232, 'affektiv': 0.33111527281459, 'motivation': 0.25386725486075, 'methodik': 0.57474579440514, 'performanz': 0.1920960153632, 'regulation': 0.37650856593202}",1.4285491759952,0.99999999929999,Leerstelle / geringe Dichte,2025-10-20T17:10:00,0.14000218068843,0.54527165110232,0.33111527281459,0.25386725486075,0.57474579440514,0.1920960153632,0.37650856593202,2025-10-20
287,111,36,107,23,2,2025-10-20 17:10:00,0.31735018268987,0.31922269313576,0.45766536872951,0.44251979514154,0.40396327882513,0.31409364278397,0.36091997284755,0.61579776946421,0.61943125644098,0.88807043007144,0.85868141143697,0.78386495302276,0.60947866167853,0.70034216571352,"1,23,4,8,13",0.84,0.62,5,affektiv,0.88807043007144,1,1.9404361577086,0.41071412530366,0.32116717259565,1,0.70281479741032,Transformativ,"{'kognition': 0.31735018268987, 'sozial': 0.31922269313576, 'affektiv': 0.45766536872951, 'motivation': 0.44251979514154, 'methodik': 0.40396327882513, 'performanz': 0.31409364278397, 'regulation': 0.36091997284755}",1.9404361577086,0.9999999994846502,mittlere Dichte,2025-10-20T17:10:00,0.31735018268987,0.31922269313576,0.45766536872951,0.44251979514154,0.40396327882513,0.31409364278397,0.36091997284755,2025-10-20
186,132,45,127,16,2,2025-10-27 17:10:00,0.17870172315631,0.48213438242984,0.39518496945099,0.3903030075602,0.5414148427963,0.20351610809886,0.30422967359527,0.3316316389838,0.89473684210526,0.73337759035573,0.72431772795093,1.0047485190148,0.37768175536502,0.56458428883561,"22,23,9,25",0.0625,0.525,4,methodik,1.0047485190148,1,1.8557831057679,0.29094057372172,-0.034121722883239,1,0.74336225452106,Koordinativ,"{'kognition': 0.17870172315631, 'sozial': 0.48213438242984, 'affektiv': 0.39518496945099, 'motivation': 0.3903030075602, 'methodik': 0.5414148427963, 'performanz': 0.20351610809886, 'regulation': 0.30422967359527}",1.8557831057679,0.9999999994611444,mittlere Dichte,2025-10-27T17:10:00,0.17870172315631,0.48213438242984,0.39518496945099,0.3903030075602,0.5414148427963,0.20351610809886,0.30422967359527,2025-10-27
243,135,45,130,20,2,2025-10-27 17:10:00,0.29303704838084,0.38043406281021,0.42534975262118,0.40477438086321,0.48839508063473,0.29303704838084,0.31659758871968,0.6,0.77894736842105,0.8709132615922,0.8287847214537,1.0,0.6,0.64824074048457,4,0.85,0.75,1,methodik,1.0,1,2.0475226699908,0.012626304472149,-0.0017035212443695,0,0.96858202439554,Homöostatisch (resilient),"{'kognition': 0.29303704838084, 'sozial': 0.38043406281021, 'affektiv': 0.42534975262118, 'motivation': 0.40477438086321, 'methodik': 0.48839508063473, 'performanz': 0.29303704838084, 'regulation': 0.31659758871968}",2.0475226699908,0.9999999995116031,mittlere Dichte,2025-10-27T17:10:00,0.29303704838084,0.38043406281021,0.42534975262118,0.40477438086321,0.48839508063473,0.29303704838084,0.31659758871968,2025-10-27
259,133,45,128,21,2,2025-10-27 17:10:00,0.27146133083244,0.36778296408831,0.40351523308097,0.42948098936454,0.42193232240001,0.29256684937464,0.42443341852922,0.65263753258593,0.88421052631579,0.9701167575921,1.0325426915573,1.0143944589271,0.7033786584144,1.0204075039583,28,0.6,0.35,1,motivation,1.0325426915573,1,2.4041639017725,1.1687818529211,0.97561472577726,1,0.45657432595822,Kollapsiv,"{'kognition': 0.27146133083244, 'sozial': 0.36778296408831, 'affektiv': 0.40351523308097, 'motivation': 0.42948098936454, 'methodik': 0.42193232240001, 'performanz': 0.29256684937464, 'regulation': 0.42443341852922}",2.4041639017725,0.9999999995840527,Verdichtung / hohe Dichte,2025-10-27T17:10:00,0.27146133083244,0.36778296408831,0.40351523308097,0.42948098936454,0.42193232240001,0.29256684937464,0.42443341852922,2025-10-27
288,136,45,131,23,2,2025-10-27 17:10:00,0.35105227243107,0.35333911390095,0.44735211957829,0.44128722543005,0.34390589283769,0.34647858949131,0.34458200932912,0.62020070518919,0.62424084622703,0.79033272768464,0.77961793697387,0.60757526444595,0.61212042311351,0.60876975300991,"5,1,23,4",0.825,0.5875,4,affektiv,0.79033272768464,1,1.7666904718867,0.23519513053906,-0.17374568582192,0,0.80569841562176,Koordinativ,"{'kognition': 0.35105227243107, 'sozial': 0.35333911390095, 'affektiv': 0.44735211957829, 'motivation': 0.44128722543005, 'methodik': 0.34390589283769, 'performanz': 0.34647858949131, 'regulation': 0.34458200932912}",1.7666904718867,0.9999999994339687,mittlere Dichte,2025-10-27T17:10:00,0.35105227243107,0.35333911390095,0.44735211957829,0.44128722543005,0.34390589283769,0.34647858949131,0.34458200932912,2025-10-27
188,162,52,179,16,2,2025-11-03 17:10:00,0.21497726024398,0.45208728059886,0.36112320520998,0.40309179211067,0.50337211132724,0.24659600358462,0.37724770860008,0.42967689342211,0.90359072426039,0.72178004678802,0.80566302129584,1.0060941551909,0.49287354685931,0.75400822997712,"5,27,1,6,23,4,9",0.76428571428571,0.59285714285714,7,methodik,1.0060941551909,1,1.9987085737324,0.26949124974413,-0.19667599377582,0,0.76539619256457,Koordinativ,"{'kognition': 0.21497726024398, 'sozial': 0.45208728059886, 'affektiv': 0.36112320520998, 'motivation': 0.40309179211067, 'methodik': 0.50337211132724, 'performanz': 0.24659600358462, 'regulation': 0.37724770860008}",1.9987085737324,0.9999999994996807,mittlere Dichte,2025-11-03T17:10:00,0.21497726024398,0.45208728059886,0.36112320520998,0.40309179211067,0.50337211132724,0.24659600358462,0.37724770860008,2025-11-03
